Charging Duration (hours),State of Charge (Start %),State of Charge (End %),Charging Rate (kW),Energy Consumed (kWh),Battery Capacity (kWh),Charging Cost (USD),Distance Driven (since last charge) (km),Temperature (°C),Charger Type,Electricity Price (USD/kWh)
-0.3225076671617978,-0.35304764596784244,0.0770633049498417,-0.8832351866495645,-0.23721477886492437,-0.12816659445812284,-0.11357221260370043,-0.8108045758871146,-0.8932965726739126,1.0,-0.9983872518660283
-0.804178573290098,-0.4307484194973211,-0.25759184942540025,-0.39054479228217587,-0.16880011434389297,-0.23262349126809756,-0.8485096427954155,,-0.5546201241675845,0.0,-0.9997464054353653
-0.5309916860835645,-0.512067598089886,-0.39726307612962164,-0.4834619843484107,-0.7246067799920032,-0.6055615362841795,-0.036920965720997456,0.08350948563912919,0.14249228721179086,1.0,-0.9951296699856809
-0.4933308962565809,-0.6742576678673182,-0.03818235224047006,-0.6257215882241627,-0.5232743043694834,-0.36841745712106466,-0.06475244420672732,0.27309999670574414,-0.7806769459593915,1.0,-0.9972706208588028
0.014331985837894745,-0.7517132213721647,0.08564587370637122,-0.040969829681999914,-0.1404977575390267,0.3369189581766827,-0.6888451669973152,-0.41502868406833615,-0.485961319109513,-1.0,-0.9994977535357235
-0.43658644751550824,-0.2549760457363004,-0.13516121556889382,-0.22333251832995127,-0.3839720411771712,-0.12816659445812284,-0.5179808322344929,-0.3571914534687548,-0.4631080931768106,1.0,-0.9989096970414622
-0.6659337989441148,0.34432863231990485,-0.35045372068502856,-0.26981975101463374,-0.4128024166996167,-0.23262349126809756,-0.3233725499340204,-0.12964916978397056,-0.4389989014697717,1.0,-0.99839637697623
-0.20171640435862892,-0.3255178831872122,0.04349007596422161,-0.19260326408256467,-0.24025542027929792,0.028518750756839184,0.060385996223279115,-0.35574055009355154,-0.9222263715404588,0.0,-0.9980634468303542
-0.34232243475628965,-0.44195509220088636,-0.5710617810773111,-0.5418207887643975,-0.6603414480415695,-0.12816659445812284,0.05179206675144332,-0.6268299853039456,-0.904020574618388,0.0,-0.9956905552913247
-0.453599180440011,0.1642771710726325,0.030947850271919375,-0.20753256938722497,-0.1346139973724414,-0.4937657332930344,-0.7172079830743348,-0.1964161424548373,-0.12083626542866377,1.0,-0.999546682631113
-0.799269917985544,0.013322325600501506,-0.409845200040984,-0.6844846670295408,-0.5432608700419181,-0.23262349126809756,-0.188983311843124,,-0.4052266547674858,-1.0,-0.9975274659600479
0.03189196907534253,-0.09219068136798236,-0.30955751973839374,-0.11258100148556005,-0.7526340728176042,-0.9759542487070185,-0.6323820891110601,-0.07307320450401367,-0.9820129107579572,-1.0,-0.9979080205329607
-0.5434353957575097,-0.0013907559461856511,-0.1239419640627143,-0.8669163430784353,0.015827920601928946,-0.1924785727175411,0.07964021919690367,,-0.8728260449331331,1.0,-0.9985285568091554
-0.32261910375323444,-0.3926220992846057,-0.0850044720404397,0.39919179560360574,-0.5836164049567392,0.028518750756839184,-0.5241172649666864,-0.4663700758630027,-0.9661084792446345,0.0,-0.998401480331249
-0.09929051844732106,-0.8608276785656896,-0.23381414848941096,-0.889019910571883,-0.45825488144916116,0.028518750756839184,-0.20978354832700974,0.22145511121599504,-0.9359349215376559,-1.0,-0.9979703582814712
-0.7544548470740284,0.41334712733892154,0.041238153057712834,-0.21175400833820912,-0.4493201823658648,-0.23262349126809756,-0.3837797383086021,-0.7864817388208742,-0.48088178456309694,-1.0,-0.9984412038965402
-0.7994412205863237,-0.7207921933389869,-0.29257691142892606,-0.44335339133192164,-0.3906908412620612,-0.12816659445812284,-0.0655481127039047,-0.5695741143814858,-0.9078658096069445,0.0,-0.9978687487226341
-0.31207126121885287,-0.4946118860605442,-0.09746436144606252,-0.5169871068737552,-0.7192537571482132,-0.23262349126809756,-0.5776999175181498,-0.5711838753722746,-0.04586046181642611,0.0,-0.9978883101243256
-0.6947052610104847,-0.10788852318347708,-0.04382066715330457,-0.5489595943913521,-0.27788745671063386,0.028518750756839184,0.06108714869891396,-0.9530047991144819,-0.6669855457290664,-1.0,-0.9979605452455217
-0.4670500392542887,0.2261505384266531,0.08145098375785897,-0.2702326541888176,-0.898901298862844,0.028518750756839184,-0.5606060092805494,-0.5001149232628731,-0.97636079897698,1.0,-0.9939006353677824
-0.06464114807254318,-0.4589652205213348,-0.018591339495451997,-0.5826136601766991,-0.8496953120568453,-0.36841745712106466,-0.6318502607667498,0.33934428830535257,-0.9661728685793457,-1.0,-0.9965487138618195
-0.3887414606841718,-0.32541652294238754,-0.8678970195069702,-0.5766620102324065,-0.4819183803918967,-0.23262349126809756,-0.7946720897232645,-0.6402517160597052,-0.7942615238078236,0.0,-0.9994410280517992
-0.44842164914915694,-0.5890207430917138,-0.27991051121657096,-0.17405538195344405,-0.6377512524673805,0.028518750756839184,-0.8491467605731765,-0.5279085213923231,0.0712098490890467,0.0,-0.9994032487706664
-0.14768650155385532,-0.3415535712012381,-0.05202840737114123,-0.8896422834823949,-0.8001432356409611,-0.12816659445812284,-0.9613978380446414,0.3213175677713074,-0.7981639569678831,0.0,-0.99968524465541
-0.571007546423115,-0.19622889452778458,-0.007039012635542186,-0.17470141859847466,-0.40834643437082396,-0.12816659445812284,-0.7947526566414684,-0.6237532658849814,0.13807265226853538,0.0,-0.9995123692212681
-0.6220631020914109,-0.5681172117636643,-0.19234773113375037,-0.1716275286181781,-0.8671497126024981,0.028518750756839184,-0.8186942424182421,-0.22220309778969527,-0.5645473445548777,1.0,-0.9980372510593966
-0.10254880693458701,-0.34226623945989143,-0.375834099878236,-0.3092286445066246,-0.277865097779191,-0.23262349126809756,0.034842591695069425,-0.9949108707840432,-0.2121038647852449,-1.0,-0.9980109699962388
-0.16746282011920421,-0.603706394213261,-0.4266987312489722,-0.21736235640738466,-0.14812496244930984,-0.23262349126809756,-0.8584527129860064,-0.5548902485602014,-0.09269550269093996,0.0,-0.9997690668748417
-0.5213298553814651,-0.6194501820033692,0.02201225558664377,-0.6926465085177392,-0.6703321970025152,-0.4937657332930344,-0.06487807578344695,-0.3667516450887718,0.215344344743145,0.0,-0.9960496993895545
-0.12337363018192782,-0.8073362962052713,-0.32978859986912035,-0.11196545531568836,-0.8105438656153091,0.028518750756839184,-0.47594748896396155,-0.7283734577854433,-0.7018519972120723,0.0,-0.996124873424978
-0.37569720682338914,-0.3659587696254165,-0.3785447456952876,-0.18499396433046034,0.04304901003073902,0.028518750756839184,-0.4003383744605822,-0.7338388246963325,-0.7533950266020986,-1.0,-0.9992051242521011
-0.40341991488121154,-0.6635556173979172,0.025865804235509327,-0.6205167570306378,-0.41688927548033816,-0.23262349126809756,-0.8298581273349915,-0.4222898627875633,0.12315156730712284,0.0,-0.9995884395234209
-0.3127872050971421,-0.4349305819286524,-0.13736902243132365,-0.369333895344389,-0.02788350914379978,0.07988230412595576,-0.527608863744826,-0.14362011348554315,-0.31782212260283316,-1.0,-0.9993276122281718
-0.4269868790375094,0.11272816856688794,-0.15480836761716787,-0.7927136383811022,-0.5208760768510163,-0.12816659445812284,-0.4742482298081917,0.36404480702289876,-0.4796527650690293,1.0,-0.9984681764225771
0.0011571780946144639,0.20273027073739347,-0.04464853032676719,-0.6828572567906458,-0.487212703705011,-0.4937657332930344,-0.47634613347804433,-0.45116890257305875,-0.3004957743025884,0.0,-0.9985751921078921
-0.8181888637701227,-0.4648509693167109,0.0028298038585206076,-0.5021327400357259,-0.16227155229015022,-0.4937657332930344,-0.46553564450389884,0.04021959925839402,-0.20229485976635297,1.0,-0.9991149226363447
-0.7999191859359558,-0.4502861700443582,-0.3659999834569011,-0.09154464494030379,-0.11421056079784697,-0.12816659445812284,-0.18856941423884088,0.3902335356037143,-0.2507246174384698,-1.0,-0.9987303112892553
-0.2287518055626675,-0.6404863346467331,-0.33139133801824405,-0.9292032225195322,-0.253017558968766,-0.36841745712106466,-0.1911311706933504,-0.23739036055403373,-0.030194597841671,1.0,-0.9984967518329197
-0.5831270839802557,-0.5925650251381269,-0.12402081836075973,-0.3558087732813655,-0.3827952061227863,-0.36841745712106466,-0.8384082966023731,-0.9150983741794082,-0.3694776881450365,1.0,-0.999631107431857
-0.09358794426248185,-0.4478971512932465,-0.07844930742508871,-0.5034151232764021,-0.033148960898208624,-0.23262349126809756,-0.29244781518341123,0.27096377827259355,0.11768219562437143,1.0,-0.9989867667006356
-0.3523350537686446,-0.7347515739861792,-0.15936405192179204,-0.7942271723733358,-0.44941201842532463,-0.4791210527295181,-0.3416563937522834,-0.037077127791635744,-0.7517002155278449,1.0,-0.9983349533316844
-0.359538444811888,-0.32346462301208057,-0.08955504455577223,-0.6820471860887698,-0.5122356786303784,-0.4937657332930344,-0.017371073627427625,-0.11179904396613494,-0.11220154502931845,1.0,-0.997198070755241
-0.18273903080588494,-0.5969902426339413,0.04605226527392903,-0.5938889988067761,-0.5451139880466895,-0.23262349126809756,-0.7760324819967158,0.03836014067097371,-0.615282216091931,-1.0,-0.9993048050492639
-0.26017425795982285,-0.2973969145289761,-0.4733264100273271,-0.014010762989950853,-0.8837609511367228,0.805779048706472,-0.7603677261691064,,-0.14322147143295727,0.0,-0.9970639197217016
-0.040276742414281363,-0.16943759239075618,-0.4131582638107504,-0.8270759068219228,-0.6145216392316377,-0.36841745712106466,0.11903905818359228,0.3493114492940319,-0.1161086718142238,-1.0,-0.9959620728065437
-0.1581813242810598,-0.8311718283740857,-0.12429272058992635,-0.26451047146147333,-0.7892780357954888,-0.36841745712106466,0.9999999999999998,0.04422773851254669,0.1634449479096136,-1.0,-0.9868298722502679
-0.6272177128815011,-0.7486451993244873,0.07542376276488394,-0.12878928459486028,-0.9012859166428752,-0.23262349126809756,-0.18328996359682392,-0.8974817125303471,0.2021673563076316,0.0,-0.9884848950511573
-0.8323786517325815,0.1691820842733014,-0.2966880640205444,-0.8808490160954268,-0.7928679135194588,-0.4481085608367483,-0.13152766379750547,-0.7406496896712259,-0.20069137886509036,0.0,-0.9941563601955787
-0.2377282013671318,-0.5475356034708949,-0.06935157625653443,-0.3911153789008933,-0.21050302583570124,-0.12816659445812284,-0.4408101926668663,0.02734647084680053,0.08128884871060749,-1.0,-0.9990166493354411
-0.7008560074204717,-0.2855251093458393,-0.4137314644151803,-0.6573033145606111,-0.10779523304603911,-0.12816659445812284,-1.0,-0.45967891978421305,-0.6121813319555437,1.0,-1.0
-0.24694562597928116,-0.7228056675269108,-0.06003178739529935,-0.35458780661503386,-0.08018659610473478,-0.4937657332930344,-0.529108545959317,-0.25437979654155707,-0.7761904418558003,0.0,-0.9992908785619468
-0.8606250677032028,-0.7251591575986374,-0.27551774369610915,-0.8987415991780842,-0.09969979553760988,-0.12816659445812284,-0.6220431871693267,-0.8047087275904427,-0.9119475506021344,1.0,-0.9994182864682637
-0.6030942236786043,-0.08273995238248466,-0.31335404101704556,-0.06554685520685977,-0.5200827211471484,-0.23262349126809756,-0.33480048967479803,,-0.5828161480145709,0.0,-0.9980682540433724
-0.7813011196616103,-0.09360943875473449,-0.22333642154986555,-0.47778928961846723,-0.7318158912705008,0.028518750756839184,-0.7391713024618753,0.0002388985912677999,-0.5654876259218246,-1.0,-0.9986221280485805
-0.39712635090061754,-0.7553920343078795,-0.20665768963533748,-0.12208169292153681,-0.8729090599262359,0.028518750756839184,-0.2644945466872044,-0.5002872312000115,-0.6027719540206267,1.0,-0.9919289110464651
-0.8464192038120317,0.3740830040497547,-0.05663436289358459,-0.7509066623351177,-0.18999458607690378,-0.36841745712106466,-0.14519918509310503,0.3918899194035572,0.14822459090339557,0.0,-0.9985361142218624
-0.7660516664606121,-0.6226510270090009,-0.013995236949443823,-0.6366326563758398,-0.6250404574050504,-0.36841745712106466,0.0492134785152758,0.34466649421358175,-0.32296130100940107,-1.0,-0.9961064430284835
0.00883005406785875,-0.3094197085362833,-0.1582000574865875,-0.3570545276734043,-0.7228745756466031,-0.36841745712106466,-0.6984090707642168,-0.6445881391261001,-0.773223138952915,1.0,-0.9984633798713537
-0.7871851646159215,-0.7387452414772764,-0.4059496306566761,-1.0,-0.38603908631316386,-0.12816659445812284,0.05329915919625994,-0.39361557110712553,-0.5948526374095385,-1.0,-0.9976167842250561
-0.30503788832298917,-0.7606278530721551,-0.18084553216378674,-0.13737388225329417,-0.767216569451797,-0.10217120179591188,-0.14448953737793613,-0.12615177024209068,-0.07396290574268993,-1.0,-0.9948771773462397
-0.30529115904849946,0.0033524802048445768,-0.06127922421217069,-0.6314739901121301,0.042680007603610015,-0.4937657332930344,-0.37639977641490474,,-0.39957644888493205,1.0,-0.9991730157319233
-0.03744775485817997,-0.41934759163347235,-0.3057484211562661,-0.4359747809394109,-0.7237272720073584,0.028518750756839184,0.07381320506053335,0.11176835426516729,-0.603148028128204,0.0,-0.9945905128781793
-0.4807418222298597,-0.6679846500470901,-0.4896597403715799,-0.9261854672481725,-0.7456288548688451,-0.4937657332930344,-0.6587783860560447,-0.44497849847414717,-0.9654393769017825,0.0,-0.9981094532360993
-0.604228401353506,-0.3944410234337967,-0.1345922409237419,-0.16664164850983754,-0.4109546639968864,-0.12816659445812284,-0.01790443418296961,-0.6908139023709354,-0.5758531421998845,0.0,-0.9976829716676267
-0.11991346626477528,-0.5779437276337982,-0.23953162323230515,-0.009064683293217746,-0.39332360397338384,-0.36841745712106466,-0.17431246619165985,-0.8242584939862097,-0.3702113930595956,1.0,-0.9981078402957241
-0.4449301744536297,0.02487003003443955,-0.04194100850127902,-0.11348759754710447,-0.2510478496114924,-0.36841745712106466,-0.749611510430201,-0.0962860713492153,-0.5482839798913776,-1.0,-0.9995340758836444
-0.1595234748980463,-0.0993616010079057,-0.22951817664244323,-0.22324349578675573,-0.5677358339757728,-0.36841745712106466,-0.14166948411267122,-0.8622454317245,-0.8274272319352499,-1.0,-0.9972352935233724
-0.6729597034369881,-0.34666357983348717,-0.2105966770635368,-0.8521648173235037,-0.1723957275937481,-0.23262349126809756,-0.5003378828012073,-0.04991436835916485,-0.8114454933097898,1.0,-0.9991622126485761
-0.3192543327331271,-0.1916991365592121,-0.28032350541159756,-0.36514985179298765,-0.5667579195652592,-0.4821405798041628,-0.08492314439895432,-0.9063100980210095,-0.2962246031597141,1.0,-0.9970601546491199
-0.8590896953387922,-0.3777574573588064,-0.25995114374363804,-0.6312360833422725,-0.30183113791959226,-0.4937657332930344,-0.2364564632045859,-0.4776281033205487,0.1589823276293133,-1.0,-0.9984807345500022
-0.0011957464787548666,0.35244464723143776,-0.23794127014426059,-0.43101373743124327,-0.31895811890651216,-0.4937657332930344,-0.4245115866256055,0.30818830178607937,-0.7497514632990924,1.0,-0.9988248321748324
-0.36939068255839225,-0.3396106636150922,0.04601586987101691,-0.33585028818117946,-0.15551682688766633,0.028518750756839184,-0.5980343568254076,0.16131990075467528,-0.9273338010238928,-1.0,-0.9993395518855545
-0.3727864859232315,-0.7662456799134121,-0.3079349212624506,-0.2204186312840195,-0.9442477788077164,-0.23262349126809756,0.20291222787973462,-0.4678102440225418,-0.958022669253328,0.0,-0.9701912080070377
-0.4910507468383589,-0.42072471865993166,-0.35294618428407554,-0.7819166960560077,-0.2551318852943558,-0.12816659445812284,-0.45477571264320393,0.4442560486388494,-0.4923267679349699,1.0,-0.998982934245741
-0.788158002786777,-0.5055538180033636,0.052767514652788394,-0.6813031451754772,-0.4104303390152704,-0.23262349126809756,-0.07805642871202612,-0.9383200414044996,-0.0962239136012305,1.0,-0.9978263967600628
-0.45112650460479053,0.08403848094813404,-0.18492204057539152,-0.055244364218177466,-0.8182467391374406,-0.12816659445812284,-0.7227419253895291,-0.03603818265299419,0.14375009121507654,-1.0,-0.9978375615537014
-0.6509043118324082,0.3546429699111122,-0.06800259696354005,-0.48753241330573405,-0.48321574627437547,-0.36841745712106466,-0.22503249462147834,-0.6072484716969768,-0.09238658678928391,-1.0,-0.9979126491738132
-0.21830200111360776,-0.8051289398527932,-0.2552302304905837,-0.3064024713581417,-0.8460802836773866,-0.5285547801346491,-0.6242715487798088,0.3669839207388612,-0.866457659880253,1.0,-0.9965617586072778
-0.38826428617066033,-0.11290949990487231,-0.24107742117585795,-0.11181677692662861,-0.34488417858419884,0.028518750756839184,0.08728848963486024,0.16703028549360122,-0.31501843378026345,-1.0,-0.9976953398987523
-0.6998394218705912,-0.67975385607953,-0.23181760138714913,-0.9474534651518703,-0.15155012856236472,-0.12816659445812284,0.06435287409193036,-0.4235177739439069,-0.33645095964957517,0.0,-0.998260732505775
-0.11797337798555996,0.10654962782090238,-0.06448556937153205,-0.7535350204042609,-0.8350894210218309,-0.4937657332930344,-0.2812940168434148,-0.6684613612891017,0.07212030954406812,-1.0,-0.9939170836699452
-0.7528914080221891,-0.7500251469237345,-0.07447040463622612,-0.9141592857743183,-0.13857193412730462,-0.23262349126809756,-0.9409270551781291,,-0.9652601863381823,1.0,-0.9999044677153
-0.5869551569069095,-0.5757123411333261,0.024697159480768782,-0.2527565498237704,-0.8939941164130527,-0.4937657332930344,-0.07897621859742765,0.43489644929136273,-0.946567720665848,-1.0,-0.9879164212594538
