0,1,2,3,4,5,6,7,8,9,10
-0.25404006,-0.81192553,-0.090482675,-0.24064189,-0.55102783,-0.40310338,0.037876353,-0.7520035,-0.5237511,0.19328126,0.99989426
-0.37122217,-0.8516933,-0.45254374,-0.76753545,-0.9660966,-0.8276496,-0.072782256,-0.6324521,-0.4711395,-0.6729549,-0.30069575
0.22250885,-0.09037104,-0.6599804,-0.7372604,0.3087976,-0.6732313,-0.56387347,-0.036077898,-0.13851026,-0.25425577,0.98897207
-0.051111963,0.09147065,-0.48990813,-0.7185168,0.2508963,-0.63718,-0.40505594,0.29065242,0.053044032,0.06468904,-0.44461673
-0.5056054,-0.95765096,0.09088648,0.09086521,-0.8137816,-0.59613913,0.06708452,-0.67622876,0.3545136,0.5326969,0.997066
-0.31374127,-0.62541646,-0.3801979,-0.87131095,-0.3883624,-0.8231489,-0.4022622,0.39671433,-0.31742594,-0.43615723,0.7686491
-0.29967004,-0.8684073,-0.52865833,-0.87584865,-0.96482086,-0.8751905,-0.20589341,-0.8803277,-0.75247145,-0.5299979,-0.9682684
-0.16527611,-0.6917324,-0.7134471,-0.45561546,-0.44696474,-0.046622314,-0.016270222,0.33227226,-0.07149014,-0.96741056,-0.88657874
0.025559304,-0.2524583,-0.7137557,-0.0075637074,-0.41509876,-0.21388973,0.058642913,-0.6315389,-0.22298938,-0.2545402,-0.999859
-0.28751513,-0.2260818,-0.53110445,-0.13148431,0.1653083,-0.60222167,-0.4702972,0.025983237,-0.33198127,-0.36197317,0.8602604
-0.3053675,0.12156346,-0.7619853,0.44313425,-0.4024223,-0.67233205,-0.5778685,-0.4620768,-0.6509592,0.7221237,-0.999976
-0.3317632,-0.7397895,-0.098649316,-0.27705088,-0.22116159,-0.43277693,-0.34091288,0.015573479,-0.5095702,-0.94266725,-0.75238717
-0.18121761,-0.5301251,-0.44225883,-0.23521553,-0.552153,-0.58653164,-0.021068405,0.30790466,-0.5201912,-0.258411,0.15666269
-0.1013514,-0.5649342,0.05639822,-0.28836277,-0.14658928,-0.4557848,-0.30027705,-0.021738054,-0.2924207,-0.89099574,-0.992559
-0.5036299,-0.50126433,-0.39320487,-0.19848756,-0.71975815,-0.63170516,0.13597958,-0.28994924,-0.49709764,-0.08883535,0.2787936
0.04074153,-0.109589234,-0.7181982,-0.80253935,-0.5402417,0.30616257,0.08759866,0.48908648,-0.59062964,-0.7688418,-0.93768483
-0.05215485,-0.27120146,0.052941117,-0.86117107,0.056021415,-0.800587,-0.49038675,0.020777542,-0.4451706,-0.5725553,-0.5634151
-0.28731373,-0.5100664,-0.77278936,-0.5557346,-0.60843676,-0.07763985,-0.12500462,0.03905947,-0.1409171,-0.6148713,0.6919922
-0.29875264,-0.51091033,-0.71462476,-0.46813974,0.08148031,0.01373614,-0.12205455,-0.57667804,-0.14038038,-0.22427444,-0.9989188
-0.16780022,0.06271967,-0.255339,-0.5475545,-0.055577207,-0.72837716,-0.47111902,0.22163916,-0.3050545,-0.38875192,-0.24712849
-0.28978696,-0.4480463,-0.49774364,-0.53636885,-0.19196612,-0.7831459,-0.49774325,-0.09013424,-0.39307246,-0.40174547,0.063793786
-0.18260379,-0.9145085,-0.09316175,-0.7499674,-0.77280366,-0.5685897,-0.31639785,-0.3888024,0.39649257,0.021418931,0.56645995
-0.7270451,-0.89512646,-0.3594587,0.51808417,-0.789082,-0.897064,-0.5300104,-0.9822614,-0.82059145,0.15500027,-0.09910083
-0.32267398,-0.040400878,-0.59704936,-0.63234925,-0.56539094,0.15817168,-0.035544332,-0.48191905,-0.7898535,-0.02520461,0.6103699
-0.20790954,-0.73400766,-0.38055995,-0.31501368,-0.6122519,-0.6251859,-0.37676138,-0.48647943,0.02535241,-0.33778164,0.8907049
-0.059011906,-0.8769368,-0.44032302,-0.8964083,-0.8266265,-0.35992002,-0.46353456,-0.8843084,-0.349081,-0.31286198,-0.18534717
-0.733893,-0.56902945,-0.5835229,-0.3022041,-0.47468042,-0.31685784,-0.15754446,0.010788231,-0.52103317,-0.5741011,0.510286
-0.05157416,-0.27042964,-0.6491272,-0.49777249,-0.11644903,-0.56885517,-0.34321544,-0.6717941,0.034605388,-0.45187318,-0.74738467
-0.19378844,-0.29378456,-0.55394316,-0.24272394,0.33920842,-0.59198767,-0.449518,0.025791049,-0.19821647,0.16996092,0.81301564
-0.2745122,-0.19475213,-0.42138013,-0.27631012,-0.029420018,-0.37922892,-0.17509313,-0.10252622,-0.19856048,-0.11078128,0.96275645
-0.57645136,-0.12951584,-0.38416138,-0.07711774,-0.29958007,-0.39806187,0.12520817,-0.2653041,-0.4357929,0.11315419,0.9769602
-0.54828334,-0.4862359,-0.19561179,-0.14944065,-0.410381,-0.6756087,-0.43889207,0.34094405,-0.23220964,-0.27747804,0.8733273
-0.50400025,-0.5809774,-0.19169526,-0.739002,-0.8717666,-0.86475366,-0.30633372,-0.9297461,-0.5606614,-0.40335023,-0.99993396
-0.21417564,-0.24799696,-0.17689988,-0.5772213,-0.28485906,-0.6601673,-0.19345005,-0.9867317,-0.77460986,-0.2028927,-0.998764
0.13911074,0.5147918,-0.14682195,-0.52615845,-0.48610035,-0.012511308,0.022303913,-0.87212014,-0.21033058,-0.8508622,-0.9999426
-0.20575197,0.14408888,-0.5810318,-0.38164738,-0.11337656,-0.6034338,-0.055194262,0.3080567,-0.4870121,-0.2062309,-0.63253194
-0.43333942,-0.7611706,-0.46564567,-0.7814347,-0.18064399,-0.41421887,-0.33752358,-0.18803957,-0.6449568,-0.6108321,-0.009729712
-0.6229227,-0.78002656,-0.49432912,0.07067459,-0.526695,-0.6630055,-0.42188326,-0.897768,-0.46608087,0.13394979,-0.93937975
-0.13729493,-0.5251026,-0.6902152,-0.70832884,-0.8464033,-0.4596873,-0.2138611,0.013840492,-0.34493107,-0.72490627,-0.44980127
-0.14736024,-0.716669,-0.65978694,-0.57077914,-0.16236915,-0.8063236,-0.30797893,-0.09798204,-0.28228652,-0.3893226,0.99995977
-0.14473785,0.16153283,-0.69628996,-0.6816682,-0.10674222,-0.32086423,-0.3462722,-0.32158822,-0.9169155,-0.3543468,0.98271954
-0.1045058,-0.32403272,-0.5263086,-0.20643741,-0.41894472,-0.5446113,0.0624662,0.20145835,-0.030532828,0.26443768,0.018496364
0.15716721,-0.70453525,-0.92050284,-0.34464496,-0.61262137,-0.2695702,-0.25471383,0.7538596,-0.44797555,0.27676666,-0.7341379
-0.5831727,-0.6944861,-0.49652308,-0.66387534,-0.33561662,0.00050728396,-0.36153394,0.04256109,-0.42806014,-0.4366881,0.074599884
-0.5206519,-0.47874895,-0.18084943,0.07322074,0.5082355,-0.39116803,-0.16004238,-0.49100304,-0.5491577,-0.62481487,0.9415232
-0.41850004,-0.7288654,-0.1835179,-0.41243407,-0.7574768,-0.25238338,-0.17592676,0.34638765,-0.16616634,-0.0781174,0.5235161
-0.21874018,-0.18014377,-0.7264799,-0.4104873,-0.30053255,-0.17831433,-0.3927329,-0.52303016,-0.47934872,0.34770328,-0.9989095
-0.041600995,0.3414028,-0.74124014,-0.56898254,-0.03943656,-0.25660425,-0.23435889,-0.5849878,-0.89570147,-0.36333507,0.9823505
0.0503611,-0.13044168,-0.6875518,-0.4996902,0.35155454,-0.44537964,-0.3355409,-0.15018436,-0.061176118,-0.09908005,0.9973396
-0.09275997,-0.3882585,-0.2546117,-0.57870257,-0.7995676,-0.393155,-0.092244595,-0.5440952,-0.36403322,-0.58722335,-0.82966983
-0.43275657,-0.54791427,-0.15790409,-0.14028099,-0.081875145,-0.47424564,-0.37086987,-0.057998877,-0.42121378,-0.9621884,-0.73173213
-0.4896703,-0.62170774,-0.28854823,-0.083512545,-0.12136751,-0.06935341,-0.22205211,0.35696036,-0.3609047,-0.91251594,-0.30133194
-0.10866143,-0.23015484,-0.44090328,-0.58119553,0.105216905,-0.37863293,-0.13701501,-0.5896148,0.028839264,-0.31148416,-0.9997225
-0.21415003,-0.46741262,-0.4122319,-0.8601285,-0.385957,-0.7322293,-0.56128514,0.27005023,-0.0748407,-0.50039464,0.9035705
0.0660947,-0.5198635,-0.5859555,-0.6875933,-0.6145284,-0.24996784,-0.061921015,-0.31364122,0.083520405,-0.592802,-0.8847926
-0.21604721,-0.76258457,-0.59624845,-0.60430795,-0.8881576,-0.5309749,0.018520137,0.30021253,-0.25025192,-0.1985407,-0.18620783
-0.049493063,-0.0032995967,-0.5382828,-0.2426819,-0.28962323,-0.5603024,-0.10435799,0.6622633,-0.13728473,0.0086587295,-0.14460331
-0.0856431,-0.01844838,-0.44223833,-0.5071818,0.2255677,-0.31067133,-0.1789807,0.28263822,-0.705227,-0.33767843,0.37735364
0.08792235,-0.3257659,-0.34722784,-0.36569703,-0.65363663,-0.54256064,-0.1868256,-0.09866417,-0.18728487,-0.59969074,-0.9624914
-0.5118776,-0.6121734,-0.33014664,0.11841994,-0.11132279,-0.41778886,-0.13553067,0.20514877,-0.49064347,-0.82390356,0.2820579
0.093629315,-0.3440436,-0.49493477,-0.6859257,-0.19991535,-0.53010714,-0.3879527,0.122769885,-0.15713453,-0.10614384,0.99979997
-0.12562823,-0.2070423,-0.76096094,-0.8346044,-0.041024055,-0.43774486,-0.39446476,-0.9303864,-0.7702603,0.30976418,-0.99999934
-0.17117347,-0.04139003,-0.7322532,-0.41893333,-0.15167539,-0.2479388,-0.14919052,-0.5235656,-0.8578678,0.07526363,-0.79536223
-0.24374706,-0.6069367,-0.55155116,-0.32231724,-0.56534064,-0.041588984,-0.26592243,0.4046993,-0.26111776,-0.9225702,-0.81552374
-0.3269417,-0.43537822,-0.3362462,-0.34831426,-0.31655958,-0.37560502,0.01712664,-0.5515734,-0.6122522,-0.6492102,0.8467027
0.054393113,-0.5937451,-0.5885903,-0.5813529,-0.42910543,0.09080637,-0.34982908,-0.3555774,-0.36212787,0.13631177,1.0
-0.14658418,-0.58164674,-0.21593033,-0.71445584,-0.5183019,-0.5699805,-0.6102402,-0.18730444,0.0795229,-0.5859748,0.97672427
-0.44574144,-0.27644122,-0.49493986,-0.33801886,-0.16918741,-0.34172896,-0.09740747,0.079566315,-0.6344955,-0.30444843,-0.43293425
0.051463988,-0.7648612,-0.6628689,-0.6212893,-0.13068573,-0.14053403,-0.1687807,0.46726927,-0.21975859,-0.9892503,-0.99851567
-0.6755987,-0.63905084,-0.43273988,-0.18191169,-0.13074711,0.16124342,-0.14478214,-0.19452022,-0.60610837,-0.9454421,0.8506264
-0.5357517,-0.3058842,-0.37730452,-0.7229416,-0.24808134,-0.22221568,-0.19940753,-0.7622782,-0.53859186,-0.9163312,-0.48845884
-0.06096804,0.53895235,-0.6955997,-0.82391435,-0.8585787,0.16862491,0.09005696,-0.29576805,-0.8839931,-0.7171292,1.0
-0.074846074,-0.32584563,-0.66306573,-0.11183787,-0.14165996,0.03965409,-0.12454932,-0.36722392,-0.25039068,-0.47453645,-0.9990103
-0.42460343,-0.60947603,-0.42555866,0.106045894,-0.2364618,-0.24053389,-0.0898706,-0.13041945,-0.24073538,-0.5506875,0.6000476
-0.13574499,0.19718286,-0.63327724,-0.34855947,-0.2997156,-0.25692913,-0.20520729,-0.09267241,-0.70693225,-0.057678454,-0.26245797
0.030804746,-0.15524758,0.12922813,-0.65262115,-0.2512048,-0.78855956,-0.15937556,-0.43277785,-0.77665716,-0.8842421,-0.2277103
-0.35636127,-0.41602793,0.1468754,-0.9407786,-0.6391006,-0.077820644,-0.56356806,0.09781958,-0.4017383,-0.5361492,0.8967433
-0.5174733,-0.8890738,-0.63972324,-0.43824095,-0.7045719,-0.2787227,-0.19687636,-0.6329468,-0.45047548,-0.5599546,0.9254662
-0.42625275,-0.5516853,-0.16985506,-0.6542017,-0.40373528,-0.30835968,-0.39579916,-0.16688654,-0.046909336,-0.19154333,0.5635416
-0.35768908,-0.949846,-0.6795655,-0.734602,-0.94822013,-0.36436066,-0.1579256,-0.54576296,-0.29249293,-0.21401916,0.59867144
-0.2251133,-0.56582284,-0.026110673,-0.8942865,-0.6577766,0.22286806,-0.18267232,-0.1072015,-0.77140325,-0.24025252,0.8001693
0.03902672,-0.28851905,-0.21322447,-0.53576607,-0.37875795,-0.35573772,0.05915668,-0.8859873,-0.13978328,-0.94973075,-0.99181694
-0.09352438,-0.04780494,-0.6486941,-0.9023895,-0.7490926,0.39695716,-0.5551399,-0.5085496,-0.615552,-0.5534718,0.96669215
-0.24575122,-0.31811616,-0.7850186,-0.42501545,-0.40172166,-0.040697914,-0.049036846,0.6138957,-0.2532009,-0.40798005,0.06025024
-0.25834972,-0.61731464,-0.5239533,-0.23070334,-0.5116635,-0.22904144,-0.07221874,0.46064988,-0.19969928,-0.76976395,0.19114253
-0.9014946,-0.96372575,-0.54495966,-0.013436775,-0.4873054,-0.14672336,-0.14882168,0.14890367,-0.22239475,-0.95254093,0.999904
-0.0050767334,-0.22054256,-0.50594467,-0.4740907,-0.36957654,-0.7475593,-0.36607593,-0.10732201,0.061577514,-0.3140791,0.17429115
-0.63933694,-0.91572165,-0.03614426,-0.11112606,-0.3239749,-0.5621632,0.28212386,0.2930999,-0.7027005,-0.99160504,0.9972546
-0.28030694,-0.7078384,-0.42501342,-0.21838123,-0.27316526,-0.28103098,-0.22384454,-0.5812103,-0.41378802,-0.47396165,0.600061
0.21389428,-0.2829962,-0.3903898,-0.9338285,-0.28101888,-0.3121335,-0.14003612,-0.5189205,-0.96279573,-0.60743755,-0.9869968
-0.19951922,-0.19211014,-0.5352767,0.08380135,-0.65420556,-0.7188943,-0.0067454674,-0.10777453,-0.22595112,0.05186372,-0.97006226
-0.0828416,-0.50903755,-0.2985433,-0.8385156,-0.46832317,0.19831595,-0.28675288,-0.053595737,-0.31940672,-0.9919456,-0.9925392
-0.066277355,-0.52606046,0.07813254,-0.48480195,-0.35918716,-0.45995626,-0.16819707,-0.98218143,-0.3052752,-0.41002518,0.30379805
-0.013890156,0.07399701,-0.18177852,-0.6898736,-0.70351267,-0.73247313,-0.17934759,-0.709671,-0.38869172,-0.23396976,-0.9999384
-0.17276634,0.05790899,-0.31145698,-0.4603169,0.16470686,-0.5528085,0.072375394,0.27983424,-0.16458935,-0.31093904,-0.6638172
-0.42202947,-0.7045605,-0.3250757,-0.16396335,-0.52428037,-0.63962615,-0.16118981,-0.18097438,-0.06630732,0.016576739,0.7420037
-0.09243947,-0.057867423,-0.30638006,-0.6370841,-0.20817164,-0.48043093,-0.14688548,0.605225,0.016198946,0.21864793,-0.86734885
-0.22378147,-0.8860759,-0.6867372,-0.77033615,-0.7847472,-0.55677867,-0.15275739,-0.89804673,-0.44058052,-0.7029534,-0.8844071
-0.19548132,-0.5836737,-0.64103335,-0.6280817,-0.77539533,-0.44633898,-0.19108039,-0.38376346,-0.22770941,-0.7412115,-0.05737987
-0.032465715,0.20402618,-0.61431414,-0.039948564,-0.6333337,-0.66451836,-0.27798083,0.49975365,-0.16378766,0.036972903,-0.91313326
-0.06095382,0.12730935,-0.48505762,-0.4978688,-0.22250159,0.18807018,-0.14238746,-0.8414408,-0.35979262,-0.5101369,-0.99988216
0.026317505,-0.3204002,-0.34904808,-0.85280186,0.054807566,-0.51288444,-0.59633505,0.058201622,0.058142,-0.36844507,0.9732288
-0.20613547,0.13887341,-0.24733658,-0.6110349,0.19180477,-0.5858794,-0.1917134,0.00812608,-0.6264257,-0.48721126,-0.64811945
-0.41155347,-0.8840532,-0.2648838,-0.25909814,0.39328375,-0.67786306,-0.39491725,0.16190474,-0.4664634,-0.97826517,-0.9661992
-0.23707913,-0.83210313,-0.7266684,-0.80825233,-0.77073693,-0.62155116,-0.042866655,-0.9950925,-0.553827,0.41475797,-0.9878379
-0.26397365,-0.6102162,0.05151745,-0.15983021,-0.029730482,-0.654719,-0.28972298,0.10736159,-0.58167106,-0.9640175,-0.8437998
-0.43935966,-0.90282166,-0.357333,-0.2948955,-0.5626968,-0.55698925,0.09936801,-0.627844,0.07784966,0.15885924,0.9384871
-0.15353586,-0.54561377,-0.82472247,-0.61098313,-0.4462051,-0.27624905,-0.30752316,-0.5274967,-0.5206637,0.057518,-0.99831504
-0.30875364,-0.7358828,-0.10016854,-0.5431837,-0.66430604,-0.66419923,-0.0651385,-0.26841652,-0.13406482,-0.09726124,0.0397835
-0.21272746,-0.79875416,0.32891166,-0.86109537,-0.58076733,-0.78980356,-0.3749076,0.15584849,-0.83965486,-0.7694886,-0.8725798
-0.20264709,-0.8830412,-0.8246834,-0.6808868,-0.8132428,-0.71932304,-0.5124287,-0.9268707,-0.79163533,0.078553066,-0.9998179
-0.6333075,-0.2923029,-0.30110836,-0.3779945,-0.10153439,-0.12838143,-0.11279734,-0.086385906,-0.59562343,-0.8078448,0.89061195
-0.42686704,-0.9805159,-0.41484076,-0.16991965,-0.84646535,-0.6331403,-0.06523028,-0.8806239,-0.0060720444,0.20869909,0.59988093
-0.13582005,-0.045786962,-0.6357099,-0.21305026,-0.38602585,-0.45280138,-0.19193096,0.47235778,-0.42567754,-0.15660715,-0.70999795
-0.018585585,-0.2824455,-0.61921483,-0.24256538,-0.17256503,0.13531883,-0.22994624,0.04793853,0.10377833,-0.21089374,-0.99673426
-0.286582,-0.017654693,-0.73163694,-0.43045238,-0.056731436,-0.64273274,-0.2232232,0.059099924,-0.5980663,0.20455483,-0.03756978
-0.09472023,-0.26874164,-0.1921619,-0.36391062,0.059434958,-0.437093,-0.21910201,-0.716754,-0.6430377,-0.8518669,0.9898903
-0.46359763,-0.5224194,-0.44929656,-0.51743287,-0.7152521,-0.41015795,-0.0029282859,0.068848886,-0.48265952,-0.2964767,0.4400917
0.5383714,0.7175868,-0.52797216,-0.95539415,-0.684987,-0.32622734,0.061809212,-0.849231,-0.9837279,-0.8728186,0.99091464
-0.6749388,-0.39778608,-0.6040895,-0.20080763,-0.30594975,-0.05859525,-0.068507135,-0.49234372,-0.40251738,-0.39231235,0.9996664
-0.528254,-0.9592743,-0.44615054,-0.3632669,-0.8669449,-0.45327306,-0.20539191,-0.9941465,-0.5588477,0.6286295,0.9581218
-0.23642576,-0.5389713,0.26374534,-0.8196786,-0.06963223,-0.6104749,-0.21772946,-0.30388623,-0.6915366,-0.69401085,-0.99786955
-0.02109739,-0.24278985,-0.22832744,-0.92713314,-0.64233804,-0.50569504,-0.3116935,-0.26371732,-0.81827104,-0.39146176,0.9700504
-0.41414586,-0.14876965,-0.41626742,-0.25035465,-0.21256478,-0.6159691,-0.4274564,-0.25886062,-0.14414777,-0.2870907,-0.20267108
-0.5250984,0.3176731,-0.21297535,-0.22313313,-0.6337462,-0.5170282,-0.13535151,-0.8062019,-0.7839971,0.077637665,0.101435065
-0.28692043,-0.4647691,-0.587903,-0.48364598,-0.70966274,-0.6614719,-0.18285769,0.04049565,0.06727163,-0.28942844,0.019365326
-0.3497413,-0.53187215,-0.7711883,-0.14139253,0.49032468,-0.49706656,-0.43136814,-0.055018824,0.0028836795,0.5585095,0.9515657
-0.28777543,-0.7639947,-0.42262915,-0.13772999,-0.8175107,-0.88647014,-0.20288427,-0.65787864,-0.540121,-0.18352678,-0.722843
-0.28646916,-0.5373844,-0.20613708,-0.12053003,-0.59113497,-0.808704,-0.12983334,-0.49931094,-0.5600843,0.07350642,-0.7399312
0.19661698,-0.19302584,-0.5049117,-0.75778604,-0.05891422,-0.603046,-0.23360646,-0.041825555,-0.6176076,-0.5355643,-0.30983275
-0.4040902,-0.34852365,-0.38758007,-0.3354316,-0.42151043,-0.6207049,-0.12467255,-0.980482,-0.9243714,0.41498291,0.33146337
-0.49754542,-0.6379072,-0.40849692,-0.47879672,-0.41539907,-0.75146544,-0.39909583,-0.9905976,-0.86532754,0.36247972,-0.9637564
-0.6058227,-0.80859053,-0.32835823,-0.032675914,-0.41801777,-0.37549764,-0.110837124,0.19777869,-0.40832964,-0.8626835,0.48285726
-0.4189108,-0.78181666,-0.6217146,-0.61714417,-0.8589395,0.09143797,-0.16303396,0.119920045,-0.0042899507,-0.32768172,0.75712264
0.043702364,-0.5089703,-0.29975626,-0.70827866,0.34485373,-0.8389586,0.14985621,-0.34281537,-0.81014484,-0.9316843,0.25555018
0.123728916,-0.50730795,0.062839374,-0.4555691,0.15899749,-0.6282626,0.08591628,-0.81643695,-0.47729203,-0.58091164,-0.9961089
-0.33275968,-0.10856122,0.05659598,-0.70938206,-0.3714317,0.019320583,-0.23593993,-0.352371,-0.5447204,-0.6561679,-0.9962626
-0.13418171,-0.5604566,-0.854872,-0.9427003,-0.4042375,-0.45122427,-0.521564,-0.8708038,-0.72002965,-0.859374,-0.9998708
-0.46128216,-0.38632625,-0.18470787,-0.7604393,-0.26588434,-0.028063001,-0.25849625,0.44771203,-0.53508073,-0.115477055,-0.95324993
-0.21671776,-0.057235003,-0.70958424,-0.4018101,0.1193496,-0.51173323,-0.32520646,-0.15741967,-0.14116216,0.08797482,0.99108654
-0.6712192,-0.7356881,-0.5645307,-0.16093725,0.34812805,-0.45551276,-0.22930203,0.0016562626,-0.43309525,-0.17966035,0.91613775
-0.2926447,-0.08742361,-0.37995908,-0.48155627,0.07143693,-0.5830512,-0.47795776,0.10096432,-0.18853243,-0.3215762,0.18048558
-0.20096216,-0.27016282,-0.5081417,-0.643061,-0.27269688,-0.32509184,-0.09893728,0.11683824,-0.13884164,-0.020845225,-0.116778195
-0.1287768,-0.24726278,-0.38292602,-0.6128246,0.28559253,-0.62133497,-0.12389102,0.20237343,-0.63797915,-0.4639659,-0.15458038
-0.16157818,-0.48087388,-0.76292586,-0.8598701,-0.43030652,0.4706522,-0.22516221,-0.7587842,-0.8206075,-0.74308765,-0.99999684
-0.01968839,-0.706679,-0.33547345,-0.8236635,-0.15713249,-0.32314092,-0.6688987,-0.14281824,0.49202496,-0.30455324,0.9973473
-0.09923464,0.09647152,-0.46227732,-0.76235974,-0.019931411,0.12544872,-0.14376122,-0.8466231,-0.11261298,-0.755045,-0.99999803
0.13621725,-0.33819467,-0.7794818,-0.7649875,-0.4148549,0.2707899,-0.28936297,-0.77689385,-0.4108458,-0.76229197,-0.99916184
-0.12317157,-0.5264565,-0.4525144,-0.64840734,-0.17808977,-0.6208243,-0.4742583,0.04141733,0.09533719,-0.24868852,0.92104936
-0.32129014,-0.9645721,-0.1856823,-0.1783646,-0.89564824,-0.4814993,0.17475453,-0.37605682,0.4692637,0.22842637,0.99992776
-0.6337544,-0.7553384,-0.4920883,-0.3811798,-0.40428093,0.036534462,0.04987392,-0.61388,-0.3728339,-0.16445056,0.99964195
-0.002946318,-0.1141319,-0.86469907,-0.31554857,-0.44146195,0.25748014,-0.2114665,0.08415841,-0.04661721,-0.11454284,-0.99981874
-0.16674364,-0.10654056,-0.6345686,-0.45895264,-0.09998583,0.21825619,-0.25450635,-0.33300993,-0.6748588,-0.17023586,-0.99270624
-0.009913657,-0.5542628,-0.15636119,-0.7814541,-0.91210604,-0.94281006,-0.18881722,-0.99421376,-0.8893375,0.14757799,-1.0
-0.21674134,-0.91517496,-0.7372128,0.027258094,-0.7295256,-0.3615092,0.09451884,-0.29875207,-0.5020233,0.17237997,-0.6221684
-0.13429824,-0.8283077,-0.44141808,-0.15783148,-0.11496516,-0.388454,-0.3167417,0.27302122,-0.13006745,-0.9803691,-0.99928194
-0.0023717873,-0.21921003,-0.73400396,-0.21969877,0.3722287,-0.23202293,-0.45260623,-0.24014896,-0.1410955,0.1527306,0.99952686
-0.13425994,0.08039637,-0.6065694,-0.3582504,-0.11617904,-0.25855005,-0.373414,-0.6609544,-0.8564657,-0.06393747,0.99910927
-0.07169496,-0.06569546,-0.6784671,-0.7183944,0.24353124,-0.71892023,-0.55222344,0.08149499,0.008933031,-0.13798808,0.65638316
-0.09063514,-0.4691873,-0.17876837,-0.29867366,0.14341983,-0.11527437,-0.13369352,-0.7082143,-0.027529525,-0.98119444,-0.8177844
-0.23744981,-0.6771047,-0.74324024,-0.4038213,-0.88440186,-0.24195485,-0.22425151,0.48679692,-0.3324211,-0.61701643,-0.00054275244
-0.38182712,-0.3122027,-0.64214426,-0.43368253,-0.17160076,-0.3268074,-0.29139546,0.105777234,-0.089869276,0.015314544,0.5452347
-0.4462352,-0.43903777,-0.46896255,-0.27926764,-0.43557256,-0.66654783,0.19827883,0.23411562,-0.37625822,-0.04367266,-0.17691652
-0.117903195,-0.28130978,-0.7671965,-0.19828619,-0.45139036,-0.78272754,-0.2948437,0.25774875,-0.51384515,0.48896173,-0.9722232
-0.51758283,-0.8012731,-0.092039295,-0.17969532,-0.38061884,-0.57159966,-0.3581348,0.24093767,-0.40681884,-0.78532916,0.32274166
-0.033541337,-0.6924463,0.06448007,-0.5881415,-0.6508249,-0.4191926,-0.30400282,-0.8037784,-0.76800734,-0.22574057,0.99985075
0.26180503,0.3387007,-0.5140496,-0.45948875,-0.42804813,0.09038943,-0.45962158,-0.4407297,-0.921945,-0.6322775,0.99996823
-0.20943525,-0.29631254,-0.23863737,-0.7173842,-0.45701227,-0.5176786,-0.152772,-0.12473606,-0.73001915,-0.39060557,-0.046439517
-0.3644247,-0.9302504,-0.56591797,-0.42147183,-0.89786935,-0.48809007,-0.013734997,-0.43050197,0.04653977,-0.20520036,0.8867151
